BBREF_ID,SEASON,BLEND,SEASON_PLUS_1,SEASON_PLUS_2,SEASON_PLUS_3,SEASON_PLUS_4,SEASON_PLUS_5,ADVANCED_POSITION_CLUSTER,HEIGHT_PERCENTILE_POSITION,WEIGHT_PERCENTILE_POSITION,AGE_PERCENTILE_POSITION,GAMES_PLAYER_PERCENTILE_POSITION,GAMES_STARTED_PERCENTILE_POSITION,MINUTES_PERCENTILE_POSITION,FG_PERCENTILE_POSITION,FGA_PERCENTILE_POSITION,FG_PERCENT_PERCENTILE_POSITION,THREE_POINT_MADE_PERCENTILE_POSITION,THREE_POINT_ATTEMPT_PERCENTILE_POSITION,THREE_POINT_PERCENT_PERCENTILE_POSITION,TWO_POINT_MADE_PERCENTILE_POSITION,TWO_POINT_ATTEMPT_PERCENTILE_POSITION,TWO_POINT_PERCENT_PERCENTILE_POSITION,EFG_PERCENT_PERCENTILE_POSITION,TRUE_SHOOTING_PERCENT_PERCENTILE_POSITION,FREE_THROW_MADE_PERCENTILE_POSITION,FREE_THROW_ATTEMPT_PERCENTILE_POSITION,FREE_THROW_PERCENT_PERCENTILE_POSITION,OREB_PERCENTILE_POSITION,DRB_PERCENTILE_POSITION,TOTAL_PERCENTILE_POSITION,AST_PERCENTILE_POSITION,STL_PERCENTILE_POSITION,BLK_PERCENTILE_POSITION,TURNOVER_PERCENTILE_POSITION,FOUL_PERCENTILE_POSITION,POINTS_PERCENTILE_POSITION,FG_MADE_PER100_PERCENTILE_POSITION,FG_ATTEMPTED_PER100_PERCENTILE_POSITION,THREE_POINT_MADE_PER100_PERCENTILE_POSITION,THREE_POINT_ATTEMPT_PER100_PERCENTILE_POSITION,TWO_POINT_MADE_PER100_PERCENTILE_POSITION,TWO_POINT_ATTEMPT_PER100_PERCENTILE_POSITION,FREE_THROW_MADE_PER100_PERCENTILE_POSITION,FREE_THROW_ATTEMPT_PER100_PERCENTILE_POSITION,THREE_POINT_ATTEMPT_RATE_PERCENTILE_POSITION,FREE_THROW_RATE_PERCENTILE_POSITION,ORB_PERCENT_PERCENTILE_POSITION,DRB_PERCENT_PERCENTILE_POSITION,TRB_PERCENT_PERCENTILE_POSITION,AST_PERCENT_PERCENTILE_POSITION,STL_PERCENT_PERCENTILE_POSITION,BLK_PERCENT_PERCENTILE_POSITION,TOV_PERCENT_PERCENTILE_POSITION,USG_PERCENT_PERCENTILE_POSITION,OFF_WIN_SHARES_PERCENTILE_POSITION,DEF_WIN_SHARES_PERCENTILE_POSITION,WIN_SHARES_PERCENTILE_POSITION,WIN_SHARRES_PER_48_PERCENTILE_POSITION,OFF_BPM_PERCENTILE_POSITION,DEF_BPM_PERCENTILE_POSITION,BPM_PERCENTILE_POSITION,VORP_PERCENTILE_POSITION
inglejo01,2014-2015,-1.99333333333333,-0.4266666666666671,2.6,3.36666666666667,2.54666666666667,,Wing,0.5727699530516429,0.7183098591549291,0.563380281690141,0.892018779342723,0.7089201877934269,0.685446009389671,0.4929577464788739,0.5023474178403761,0.5094339622641509,0.6713615023474179,0.666666666666667,0.565217391304348,0.45070422535211296,0.4272300469483571,0.742857142857143,0.754716981132076,0.5990566037735849,0.347417840375587,0.338028169014085,0.41871921182266,0.4272300469483571,0.577464788732395,0.530516431924883,0.8779342723004692,0.8403755868544599,0.44131455399061004,0.8262910798122058,0.661971830985916,0.4929577464788739,0.131455399061033,0.0892018779342723,0.539906103286385,0.47417840375586895,0.136150234741784,0.0798122065727699,0.140845070422535,0.11267605633802802,0.8443396226415122,0.160377358490566,0.187793427230047,0.305164319248826,0.206572769953052,0.896713615023473,0.849765258215962,0.258215962441315,0.9764150943396249,0.0938967136150235,0.44131455399061004,0.732394366197183,0.610328638497653,0.455399061032864,0.436619718309859,0.737089201877934,0.657276995305165,0.676056338028169
baynear01,2014-2015,-0.253333333333333,-0.726666666666667,-0.28,-0.2,0.4866666666666671,,Big,0.3125,0.74375,0.59375,0.65625,0.50625,0.49374999999999897,0.562499999999999,0.5125,0.842767295597484,0.58125,0.55625,0.53921568627451,0.562499999999999,0.5249999999999989,0.8490566037735849,0.842767295597484,0.9119496855345909,0.6,0.50625,0.9490445859872609,0.5749999999999991,0.5187499999999989,0.531249999999999,0.40625,0.30625,0.39375,0.5625,0.69375,0.562499999999999,0.6125,0.4375,0.0,0.575,0.66875,0.53125,0.66875,0.44375,0.610062893081761,0.47169811320754707,0.6625,0.5125,0.5875,0.2625,0.09375,0.25625,0.625,0.48125,0.71875,0.5625,0.6625,0.8374999999999989,0.625,0.2125,0.425,0.50625
warretj01,2014-2015,-3.1866666666666696,-2.01333333333333,-1.52666666666667,-2.2266666666666697,-1.22,,Wing,0.5727699530516429,0.375586854460094,0.0516431924882629,0.29107981220657303,0.22065727699530502,0.286384976525822,0.422535211267606,0.36150234741784104,0.9858490566037759,0.140845070422535,0.154929577464789,0.111111111111111,0.544600938967136,0.483568075117371,0.9523809523809509,0.863207547169813,0.764150943396227,0.22065727699530502,0.22065727699530502,0.394088669950739,0.6572769953051639,0.23943661971831,0.323943661971831,0.262910798122066,0.31924882629108,0.39906103286385,0.309859154929578,0.286384976525822,0.366197183098592,0.892018779342723,0.5962441314553989,0.07981220657277,0.0798122065727699,0.967136150234742,0.9154929577464791,0.154929577464789,0.131455399061033,0.0660377358490566,0.10377358490566001,0.943661971830986,0.126760563380282,0.47417840375586895,0.187793427230047,0.464788732394366,0.629107981220657,0.46698113207547204,0.511737089201878,0.49295774647887297,0.276995305164319,0.4131455399061029,0.6150234741784039,0.460093896713615,0.394366197183099,0.403755868544601,0.366197183098592
aldrila01,2014-2015,2.8066666666666698,2.03333333333333,0.9733333333333329,3.1933333333333302,1.52666666666667,,Big,0.5375,0.74375,0.65625,0.6875,0.856249999999999,0.9624999999999979,0.9999999999999979,0.9999999999999979,0.34591194968553496,0.91875,0.918749999999999,0.80392156862745,0.9874999999999979,0.9999999999999979,0.314465408805031,0.389937106918239,0.440251572327044,0.9749999999999979,0.9562499999999979,0.9363057324840759,0.843749999999999,0.9562499999999979,0.9374999999999979,0.849999999999999,0.8,0.78125,0.881249999999999,0.48125,0.9999999999999979,0.98125,0.9937499999999989,0.875,0.825,0.96875,0.9937499999999989,0.9375,0.84375,0.767295597484277,0.289308176100629,0.23125,0.68125,0.51875,0.643749999999999,0.28125,0.3125,0.04375,0.9937499999999989,0.91875,0.93125,0.9312499999999989,0.818749999999999,0.8,0.275,0.6375,0.775
bargnan01,2014-2015,-4.76,,,,,,Big,0.74375,0.33125,0.65625,0.2,0.56875,0.3375,0.5187499999999989,0.556249999999999,0.270440251572327,0.875,0.8624999999999989,0.8431372549019599,0.506249999999999,0.5187499999999989,0.251572327044025,0.35220125786163503,0.433962264150943,0.575,0.53125,0.8598726114649681,0.2375,0.275,0.26875,0.48125,0.05,0.45625,0.4125,0.21875,0.543749999999999,0.8875,0.9312499999999989,0.89375,0.86875,0.85625,0.918749999999999,0.90625,0.81875,0.8050314465408801,0.40251572327044005,0.0375,0.0625,0.0125,0.787499999999999,0.025,0.5375,0.1,0.9562499999999989,0.4625,0.075,0.28125,0.175,0.59375,0.03125,0.14375,0.0625
smartma01,2014-2015,1.8466666666666698,0.226666666666667,0.4,0.4733333333333329,2.10666666666667,,Guard,0.75,0.9827586206896551,0.0172413793103448,0.577586206896552,0.698275862068965,0.672413793103448,0.465517241379311,0.543103448275862,0.198275862068965,0.8275862068965509,0.8103448275862059,0.530973451327434,0.413793103448276,0.42241379310344895,0.27586206896551696,0.43103448275862105,0.37931034482758597,0.577586206896552,0.594827586206896,0.125,0.9310344827586199,0.7413793103448271,0.8275862068965509,0.5603448275862071,0.8879310344827579,0.8620689655172421,0.551724137931035,0.870689655172413,0.517241379310345,0.146551724137931,0.146551724137931,0.672413793103448,0.706896551724138,0.0775862068965517,0.0431034482758621,0.336206896551724,0.396551724137931,0.931034482758619,0.603448275862069,0.9224137931034491,0.577586206896552,0.681034482758621,0.129310344827586,0.844827586206896,0.7586206896551719,0.439655172413793,0.103448275862069,0.508620689655172,0.870689655172414,0.6896551724137929,0.594827586206896,0.5344827586206901,0.96551724137931,0.8017241379310341,0.8103448275862071
jerregr01,2014-2015,-4.65333333333333,,,,,,Wing,0.901408450704225,0.8403755868544599,0.0516431924882629,0.0610328638497653,0.0,0.0516431924882629,0.0657276995305164,0.0798122065727699,0.0518867924528302,0.0469483568075117,0.11737089201877901,0.0193236714975845,0.0892018779342723,0.0657276995305164,0.9428571428571421,0.0518867924528302,0.0330188679245283,0.0563380281690141,0.0469483568075117,0.9704433497536941,0.0751173708920188,0.0751173708920188,0.0798122065727699,0.0563380281690141,0.0704225352112676,0.16901408450704197,0.0610328638497653,0.07981220657277,0.0516431924882629,0.5727699530516429,0.9718309859154929,0.16431924882629098,0.9953051643192479,0.793427230046948,0.661971830985916,0.140845070422535,0.0751173708920188,0.853773584905663,0.0566037735849057,0.713615023474178,0.7793427230046949,0.793427230046948,0.516431924882629,0.732394366197183,0.957746478873239,0.34905660377358505,0.929577464788732,0.154929577464789,0.0985915492957746,0.0422535211267606,0.0187793427230047,0.0375586854460094,0.300469483568075,0.028169014084507005,0.22065727699530502
robingl02,2014-2015,-2.8266666666666698,-2.7866666666666697,-1.71333333333333,-1.32,-3.36666666666667,,Wing,0.211267605633803,0.6056338028169009,0.0516431924882629,0.25352112676056304,0.22065727699530502,0.15962441314554,0.16901408450704197,0.16901408450704197,0.268867924528302,0.140845070422535,0.136150234741784,0.154589371980676,0.20187793427230102,0.2018779342723,0.34285714285714297,0.169811320754717,0.226415094339623,0.24882629107981197,0.258215962441315,0.17733990147783202,0.34272300469483596,0.154929577464789,0.173708920187793,0.131455399061033,0.140845070422535,0.0938967136150235,0.173708920187793,0.126760563380282,0.16901408450704197,0.183098591549296,0.211267605633803,0.16431924882629098,0.173708920187793,0.422535211267606,0.44600938967136206,0.63849765258216,0.7230046948356809,0.25,0.853773584905663,0.892018779342723,0.31924882629108,0.591549295774648,0.234741784037559,0.272300469483568,0.16901408450704197,0.608490566037736,0.276995305164319,0.267605633802817,0.0985915492957746,0.16901408450704197,0.16431924882629098,0.16431924882629098,0.14553990610328602,0.0751173708920188,0.107981220657277
mcgarmi01,2014-2015,-0.733333333333333,-3.7733333333333303,,,,,Big,0.3125,0.66875,0.06875,0.23125,0.25,0.25,0.33125,0.30625,0.710691823899371,0.0,0.43125,0.0,0.35625,0.3375,0.6981132075471701,0.685534591194969,0.578616352201258,0.28125,0.275,0.337579617834395,0.34375,0.30625,0.3,0.23125,0.30625,0.3,0.3125,0.3125,0.30625,0.7375,0.6625,0.0,0.575,0.78125,0.718749999999999,0.325,0.33125,0.610062893081761,0.251572327044025,0.7625,0.762499999999999,0.83125,0.2375,0.75625,0.48125,0.60625,0.60625,0.425,0.3,0.3375,0.56875,0.375,0.225,0.275,0.1625
stausni01,2014-2015,-4.18666666666667,-4.4,-2.51333333333333,-3.2666666666666697,-4.44,,Wing,0.211267605633803,0.14553990610328602,0.0516431924882629,0.7417840375586858,0.22065727699530502,0.507042253521128,0.413145539906104,0.43192488262910905,0.18396226415094302,0.521126760563381,0.553990610328639,0.34782608695652195,0.3849765258215971,0.403755868544601,0.204761904761905,0.25,0.297169811320755,0.516431924882629,0.469483568075118,0.871921182266009,0.272300469483568,0.366197183098592,0.338028169014085,0.511737089201878,0.347417840375587,0.624413145539906,0.431924882629108,0.521126760563381,0.43192488262910905,0.150234741784038,0.244131455399061,0.45070422535211296,0.511737089201878,0.206572769953052,0.22065727699530502,0.49765258215962394,0.4131455399061029,0.7169811320754731,0.533018867924528,0.11267605633802802,0.0985915492957746,0.0704225352112676,0.464788732394366,0.126760563380282,0.68075117370892,0.5,0.211267605633803,0.403755868544601,0.183098591549296,0.30985915492957694,0.22535211267605604,0.31455399061032896,0.2018779342723,0.215962441314554,0.0469483568075117
grantje01,2014-2015,-1.9533333333333303,-1.7066666666666699,-3.84,-0.706666666666667,0.52,,Wing,0.737089201877934,0.49295774647887297,0.0234741784037559,0.5962441314553989,0.5023474178403761,0.572769953051644,0.455399061032864,0.4929577464788739,0.155660377358491,0.530516431924883,0.5680751173708921,0.294685990338164,0.45070422535211296,0.48826291079812295,0.161904761904762,0.150943396226415,0.22169811320754698,0.769953051643192,0.849765258215961,0.083743842364532,0.7089201877934269,0.563380281690141,0.6056338028169019,0.577464788732394,0.586854460093897,0.981220657276995,0.737089201877934,0.8028169014084509,0.511737089201879,0.12206572769953099,0.187793427230047,0.394366197183099,0.38967136150234793,0.206572769953052,0.262910798122066,0.812206572769953,0.892018779342723,0.556603773584906,0.976415094339626,0.63849765258216,0.5070422535211271,0.511737089201878,0.5023474178403761,0.464788732394366,0.9906103286384979,0.8820754716981151,0.4131455399061029,0.0140845070422535,0.666666666666667,0.30985915492957694,0.20187793427230102,0.126760563380282,0.8591549295774649,0.267605633802817,0.0469483568075117
ledori01,2014-2015,-4.22,,,,,,Wing,0.38028169014084495,0.0563380281690141,0.11737089201877901,0.11737089201877901,0.0,0.150234741784038,0.187793427230047,0.20187793427230102,0.089622641509434,0.19718309859154898,0.192488262910798,0.685990338164252,0.211267605633803,0.24882629107981197,0.0619047619047619,0.0943396226415094,0.10377358490566001,0.24882629107981197,0.23943661971831,0.33990147783251196,0.35211267605633795,0.136150234741784,0.16431924882629098,0.22535211267605604,0.140845070422535,0.0938967136150235,0.300469483568075,0.15962441314554,0.183098591549296,0.549295774647887,0.835680751173709,0.488262910798122,0.4131455399061029,0.549295774647887,0.882629107981221,0.713615023474178,0.737089201877934,0.245283018867925,0.589622641509434,0.9530516431924879,0.234741784037559,0.6338028169014079,0.788732394366197,0.338028169014085,0.16901408450704197,0.957547169811323,0.915492957746478,0.0469483568075117,0.00938967136150235,0.00938967136150235,0.0328638497652582,0.0892018779342723,0.0845070422535211,0.0422535211267606,0.0845070422535211
earlycl01,2014-2015,-5.0066666666666695,-3.96666666666667,,,,,Wing,0.5727699530516429,0.25352112676056304,0.192488262910798,0.28169014084507105,0.455399061032864,0.305164319248827,0.31924882629108,0.36150234741784104,0.165094339622642,0.347417840375587,0.3568075117370901,0.14975845410628,0.34272300469483596,0.3708920187793429,0.22857142857142898,0.11320754716981098,0.141509433962264,0.39906103286385,0.39906103286385,0.41871921182266,0.4272300469483571,0.347417840375587,0.3708920187793429,0.31455399061032896,0.39436619718309796,0.516431924882629,0.431924882629108,0.323943661971831,0.31924882629108,0.394366197183099,0.5962441314553989,0.394366197183099,0.535211267605634,0.49295774647887297,0.6150234741784039,0.6056338028169009,0.5680751173708921,0.45754716981132104,0.5613207547169821,0.6525821596244129,0.643192488262911,0.647887323943662,0.483568075117371,0.713615023474178,0.788732394366197,0.801886792452831,0.643192488262911,0.0375586854460094,0.276995305164319,0.0140845070422535,0.0845070422535211,0.16901408450704197,0.33333333333333304,0.140845070422535,0.0469483568075117
adamsst01,2014-2015,-0.653333333333333,2.2666666666666697,1.12,2.02666666666667,2.10666666666667,,Big,0.74375,0.825,0.025,0.65625,0.8312499999999989,0.731249999999999,0.612499999999999,0.593749999999999,0.7484276729559749,0.0,0.43125,0.0,0.624999999999999,0.618749999999999,0.729559748427673,0.729559748427673,0.5597484276729561,0.6687499999999991,0.787499999999999,0.14012738853503198,0.887499999999999,0.724999999999999,0.7749999999999989,0.63125,0.6875,0.8312499999999989,0.7437499999999989,0.943749999999999,0.612499999999999,0.275,0.19375,0.0,0.41875,0.31875,0.225,0.43125,0.65,0.440251572327044,0.855345911949685,0.79375,0.3625,0.5625,0.3125,0.33125,0.69375,0.80625,0.24375,0.66875,0.725,0.7,0.45625,0.50625,0.68125,0.64375,0.725
noelne01,2014-2015,-0.733333333333333,-0.56,1.9,-0.22,2.04,,Big,0.5375,0.01875,0.00625,0.79375,0.856249999999999,0.918749999999998,0.762499999999999,0.7999999999999989,0.327044025157233,0.0,0.0,0.0,0.787499999999999,0.8374999999999979,0.23899371069182396,0.283018867924528,0.23899371069182396,0.787499999999999,0.824999999999999,0.305732484076433,0.856249999999999,0.8687499999999979,0.8687499999999979,0.856249999999999,0.999999999999999,0.9562499999999989,0.937499999999999,0.8937499999999989,0.756249999999999,0.36875,0.38125,0.0,0.0,0.39375,0.49375,0.45625,0.49375,0.0,0.566037735849057,0.29375,0.55,0.375,0.6749999999999989,0.98125,0.85,0.775,0.38125,0.05,0.94375,0.66875,0.28125,0.16875,0.9625,0.7,0.825
goodwar01,2014-2015,-5.80666666666667,-5.71333333333333,,,,,Wing,0.0985915492957747,0.0845070422535211,0.0234741784037559,0.309859154929578,0.286384976525822,0.258215962441315,0.32863849765258196,0.333333333333334,0.283018867924528,0.244131455399061,0.234741784037559,0.21256038647342998,0.413145539906104,0.43661971830986,0.24285714285714302,0.155660377358491,0.283018867924528,0.5492957746478879,0.55868544600939,0.389162561576354,0.483568075117371,0.25352112676056304,0.286384976525822,0.3708920187793429,0.31924882629108,0.39906103286385,0.483568075117371,0.305164319248827,0.34272300469483596,0.619718309859155,0.68075117370892,0.187793427230047,0.183098591549296,0.816901408450704,0.882629107981221,0.910798122065728,0.9389671361502341,0.155660377358491,0.9056603773584929,0.845070422535211,0.234741784037559,0.47417840375586895,0.7793427230046949,0.577464788732394,0.7230046948356809,0.905660377358492,0.873239436619718,0.154929577464789,0.276995305164319,0.215962441314554,0.173708920187793,0.187793427230047,0.38028169014084495,0.16431924882629098,0.107981220657277
bennean01,2014-2015,-6.26,-2.36666666666667,,,,,Big,0.025,0.33125,0.025,0.425,0.28125,0.40625,0.4375,0.4625,0.11949685534591198,0.7875,0.8,0.666666666666667,0.45,0.474999999999999,0.106918238993711,0.125786163522013,0.106918238993711,0.3875,0.375,0.37579617834394896,0.325,0.4125,0.36875,0.50625,0.5,0.3,0.34375,0.34375,0.425,0.43125,0.64375,0.7875,0.775,0.425,0.60625,0.23125,0.2375,0.7735849056603772,0.18238993710691798,0.13125,0.59375,0.34375,0.61875,0.61875,0.2375,0.16875,0.48125,0.10625,0.24375,0.15,0.08125,0.1875,0.09375,0.10625,0.0125
adamsjo01,2014-2015,-1.02,-0.566666666666667,,,,,Wing,0.0985915492957747,0.23943661971831,0.0234741784037559,0.20187793427230102,0.0,0.154929577464789,0.19718309859154898,0.183098591549296,0.424528301886792,0.19718309859154898,0.183098591549296,0.8550724637681171,0.22065727699530502,0.234741784037559,0.219047619047619,0.339622641509434,0.28773584905660404,0.22065727699530502,0.24882629107981197,0.11822660098522199,0.234741784037559,0.131455399061033,0.14553990610328602,0.19718309859154898,0.29107981220657303,0.323943661971831,0.19718309859154898,0.17840375586854504,0.192488262910798,0.619718309859155,0.643192488262911,0.45070422535211296,0.338028169014085,0.6901408450704231,0.769953051643193,0.6056338028169009,0.7605633802816899,0.264150943396226,0.6839622641509439,0.694835680751174,0.16431924882629098,0.262910798122066,0.577464788732395,0.9859154929577472,0.924882629107981,0.627358490566038,0.7089201877934269,0.267605633802817,0.276995305164319,0.276995305164319,0.535211267605634,0.323943661971831,0.8826291079812201,0.6901408450704231,0.44600938967136206
anderky01,2014-2015,-3.07333333333333,1.00666666666667,1.4,3.44666666666667,0.20666666666666697,,Wing,0.737089201877934,0.741784037558685,0.0516431924882629,0.230046948356808,0.46948356807511704,0.22065727699530502,0.183098591549296,0.187793427230047,0.136792452830189,0.0938967136150235,0.0938967136150235,0.17874396135265697,0.234741784037559,0.262910798122066,0.104761904761905,0.0849056603773585,0.0660377358490566,0.17840375586854504,0.17840375586854504,0.152709359605911,0.15962441314554,0.323943661971831,0.272300469483568,0.286384976525822,0.272300469483568,0.323943661971831,0.15962441314554,0.19718309859154898,0.17370892018779402,0.11737089201877901,0.173708920187793,0.07981220657277,0.0704225352112676,0.39906103286385,0.6854460093896719,0.19718309859154898,0.2018779342723,0.080188679245283,0.30660377358490604,0.2018779342723,0.96244131455399,0.892018779342723,0.643192488262911,0.732394366197183,0.788732394366197,0.273584905660377,0.14553990610328602,0.107981220657277,0.375586854460094,0.23943661971831,0.338028169014085,0.0704225352112676,0.967136150234741,0.347417840375587,0.22065727699530502
muhamsh01,2014-2015,-1.8866666666666698,-5.06666666666667,-3.96666666666667,-4.68,,,Wing,0.211267605633803,0.619718309859155,0.11737089201877901,0.272300469483568,0.516431924882629,0.413145539906104,0.610328638497653,0.55868544600939,0.948113207547172,0.32863849765258196,0.29107981220657303,0.8212560386473441,0.7511737089201871,0.737089201877933,0.8,0.735849056603774,0.8113207547169821,0.7089201877934269,0.755868544600938,0.305418719211822,0.812206572769953,0.408450704225353,0.48826291079812295,0.3708920187793429,0.31924882629108,0.323943661971831,0.38028169014084495,0.276995305164319,0.5962441314553989,0.981220657276995,0.929577464788732,0.211267605633803,0.131455399061033,0.9906103286384972,0.9906103286384972,0.924882629107981,0.9530516431924879,0.0849056603773585,0.8726415094339649,0.9859154929577459,0.516431924882629,0.8262910798122058,0.516431924882629,0.19718309859154898,0.300469483568075,0.0660377358490566,0.924882629107981,0.793427230046949,0.0,0.5727699530516429,0.812206572769953,0.910798122065728,0.0516431924882629,0.4272300469483571,0.366197183098592
harriga01,2014-2015,-6.13333333333333,-1.02666666666667,0.84,1.53333333333333,-0.3666666666666671,,Wing,0.0187793427230047,0.25352112676056304,0.0234741784037559,0.436619718309859,0.44131455399061004,0.3568075117370901,0.28169014084507105,0.3708920187793429,0.0707547169811321,0.33333333333333304,0.4272300469483571,0.0821256038647343,0.305164319248826,0.333333333333334,0.19047619047619,0.0754716981132075,0.0707547169811321,0.3849765258215971,0.384976525821596,0.413793103448276,0.408450704225352,0.234741784037559,0.253521126760564,0.29107981220657303,0.5727699530516429,0.323943661971831,0.403755868544601,0.408450704225353,0.286384976525822,0.126760563380282,0.4131455399061029,0.286384976525822,0.591549295774648,0.28169014084507,0.34272300469483596,0.464788732394366,0.488262910798122,0.64622641509434,0.542452830188679,0.5211267605633799,0.0610328638497652,0.0985915492957746,0.140845070422535,0.9342723004694841,0.408450704225352,0.735849056603774,0.4272300469483571,0.00469483568075117,0.347417840375587,0.00469483568075117,0.0610328638497652,0.131455399061033,0.6572769953051639,0.183098591549296,0.0845070422535211
farmajo01,2014-2015,-2.34,,,,,,Guard,0.327586206896552,0.206896551724138,0.637931034482759,0.28448275862069,0.0,0.27586206896551696,0.26724137931034503,0.258620689655172,0.336206896551724,0.413793103448276,0.37931034482758597,0.743362831858408,0.18965517241379298,0.198275862068965,0.336206896551724,0.7413793103448281,0.5517241379310339,0.198275862068965,0.172413793103448,0.919642857142857,0.258620689655172,0.27586206896551696,0.26724137931034503,0.25,0.26724137931034503,0.413793103448276,0.258620689655172,0.31034482758620696,0.27586206896551696,0.258620689655172,0.258620689655172,0.8965517241379308,0.8879310344827591,0.112068965517241,0.0603448275862069,0.0948275862068966,0.0689655172413793,0.9482758620689641,0.0689655172413793,0.396551724137931,0.137931034482759,0.172413793103448,0.224137931034483,0.525862068965517,0.7586206896551719,0.637931034482758,0.198275862068965,0.37931034482758597,0.293103448275862,0.34482758620689696,0.4482758620689651,0.439655172413793,0.47413793103448293,0.4482758620689651,0.37068965517241403
