BBREF_ID,SEASON,BLEND,SEASON_PLUS_1,SEASON_PLUS_2,SEASON_PLUS_3,SEASON_PLUS_4,SEASON_PLUS_5,HEIGHT_PERCENTILE_ALL,WEIGHT_PERCENTILE_ALL,AGE_PERCENTILE_ALL,GAMES_PLAYER_PERCENTILE_ALL,GAMES_STARTED_PERCENTILE_ALL,MINUTES_PERCENTILE_ALL,FG_PERCENTILE_ALL,FGA_PERCENTILE_ALL,FG_PERCENT_PERCENTILE_ALL,THREE_POINT_MADE_PERCENTILE_ALL,THREE_POINT_ATTEMPT_PERCENTILE_ALL,THREE_POINT_PERCENT_PERCENTILE_ALL,TWO_POINT_MADE_PERCENTILE_ALL,TWO_POINT_ATTEMPT_PERCENTILE_ALL,TWO_POINT_PERCENT_PERCENTILE_ALL,EFG_PERCENT_PERCENTILE_ALL,TRUE_SHOOTING_PERCENT_PERCENTILE_ALL,FREE_THROW_MADE_PERCENTILE_ALL,FREE_THROW_ATTEMPT_PERCENTILE_ALL,FREE_THROW_PERCENT_PERCENTILE_ALL,OREB_PERCENTILE_ALL,DRB_PERCENTILE_ALL,TOTAL_PERCENTILE_ALL,AST_PERCENTILE_ALL,STL_PERCENTILE_ALL,BLK_PERCENTILE_ALL,TURNOVER_PERCENTILE_ALL,FOUL_PERCENTILE_ALL,POINTS_PERCENTILE_ALL,FG_MADE_PER100_PERCENTILE_ALL,FG_ATTEMPTED_PER100_PERCENTILE_ALL,THREE_POINT_MADE_PER100_PERCENTILE_ALL,THREE_POINT_ATTEMPT_PER100_PERCENTILE_ALL,TWO_POINT_MADE_PER100_PERCENTILE_ALL,TWO_POINT_ATTEMPT_PER100_PERCENTILE_ALL,FREE_THROW_MADE_PER100_PERCENTILE_ALL,FREE_THROW_ATTEMPT_PER100_PERCENTILE_ALL,THREE_POINT_ATTEMPT_RATE_PERCENTILE_ALL,FREE_THROW_RATE_PERCENTILE_ALL,ORB_PERCENT_PERCENTILE_ALL,DRB_PERCENT_PERCENTILE_ALL,TRB_PERCENT_PERCENTILE_ALL,AST_PERCENT_PERCENTILE_ALL,STL_PERCENT_PERCENTILE_ALL,BLK_PERCENT_PERCENTILE_ALL,TOV_PERCENT_PERCENTILE_ALL,USG_PERCENT_PERCENTILE_ALL,OFF_WIN_SHARES_PERCENTILE_ALL,DEF_WIN_SHARES_PERCENTILE_ALL,WIN_SHARES_PERCENTILE_ALL,WIN_SHARRES_PER_48_PERCENTILE_ALL,OFF_BPM_PERCENTILE_ALL,DEF_BPM_PERCENTILE_ALL,BPM_PERCENTILE_ALL,VORP_PERCENTILE_ALL,ADVANCED_POSITION_CLUSTER
watsocj01,2014-2015,0.746666666666667,-3.36666666666667,-3.2333333333333303,,,,0.0773930753564155,0.0224032586558045,0.7739307535641551,0.45010183299389006,0.574338085539715,0.5865580448065161,0.5498981670061089,0.568228105906314,0.5112474437627821,0.7698574338085541,0.7189409368635441,0.879716981132077,0.4887983706720971,0.5010183299388989,0.4168377823408621,0.74437627811861,0.881390593047035,0.7922606924643579,0.7515274949083499,0.767932489451475,0.311608961303462,0.5152749490835029,0.4663951120162921,0.8391038696537679,0.7596741344195519,0.36252545824847204,0.74949083503055,0.521384928716904,0.631364562118126,0.427698574338086,0.393075356415479,0.7372708757637471,0.6435845213849289,0.24643584521384898,0.25050916496945,0.8248472505091651,0.784114052953157,0.7157464212678921,0.830265848670755,0.134419551934827,0.33808553971486704,0.258655804480652,0.8472505091649699,0.74949083503055,0.24439918533604899,0.822448979591837,0.527494908350305,0.765784114052953,0.727087576374745,0.761710794297352,0.8004073319755591,0.861507128309572,0.60081466395112,0.8472505091649691,0.79837067209776,Guard
ajincal01,2014-2015,-0.0066666666666666706,-2.2533333333333303,-2.38666666666667,,,,0.995926680244399,0.808553971486762,0.46232179226069203,0.627291242362526,0.427698574338086,0.42566191446028395,0.5498981670061089,0.4663951120162921,0.9243353783231071,0.0,0.0,0.0,0.668024439918533,0.6069246435845209,0.895277207392196,0.8752556237218809,0.912065439672802,0.6069246435845209,0.5661914460285129,0.729957805907171,0.828920570264766,0.712830957230142,0.751527494908349,0.389002036659878,0.37270875763747496,0.869653767820774,0.5784114052953161,0.761710794297352,0.529531568228104,0.8839103869653759,0.6334012219959261,0.0,0.0,0.9409368635437879,0.9042769857433809,0.7515274949083499,0.690427698574338,0.0,0.6503067484662579,0.9389002036659878,0.924643584521385,0.9592668024439921,0.356415478615071,0.268839103869654,0.9042769857433809,0.7306122448979591,0.70264765784114,0.7169042769857429,0.5661914460285129,0.6720977596741341,0.8879837067209769,0.570264765784114,0.6863543788187371,0.708757637474542,0.6293279022403261,Big
anderry01,2014-2015,-1.5,-0.46666666666666706,0.74,-0.813333333333333,-3.66,,0.731160896130346,0.69857433808554,0.46232179226069203,0.494908350305499,0.38696537678207704,0.676171079429735,0.7556008146639509,0.802443991853362,0.261758691206544,0.9327902240325859,0.951120162932792,0.5448113207547179,0.631364562118126,0.674134419551934,0.394250513347023,0.484662576687117,0.519427402862986,0.7596741344195519,0.712830957230142,0.8523206751054829,0.837067209775967,0.6476578411405289,0.720977596741343,0.425661914460285,0.511201629327902,0.633401221995927,0.545824847250509,0.5478615071283089,0.788187372708759,0.796334012219959,0.898167006109979,0.9348268839103872,0.961303462321792,0.478615071283096,0.49287169042769796,0.69857433808554,0.604887983706721,0.828220858895703,0.374233128834356,0.718940936863543,0.45213849287169,0.582484725050917,0.14663951120162902,0.169042769857434,0.425661914460285,0.0510204081632653,0.8207739307535641,0.8228105906313651,0.46232179226069203,0.696537678207739,0.6211812627291241,0.9022403258655809,0.0610997963340122,0.523421588594705,0.60081466395112,Wing
arthuda01,2014-2015,0.8533333333333329,0.34,-0.573333333333333,-2.58666666666667,,,0.588594704684318,0.6435845213849289,0.46232179226069203,0.45824847250509204,0.356415478615071,0.43991853360488603,0.496945010183299,0.531568228105906,0.31492842535787297,0.545824847250509,0.5967413441955199,0.21698113207547198,0.541751527494908,0.545824847250508,0.503080082135524,0.210633946830266,0.19222903885480602,0.443991853360489,0.41955193482688397,0.5864978902953579,0.645621181262729,0.43584521384928704,0.490835030549897,0.443991853360489,0.688391038696538,0.731160896130346,0.43177189409368605,0.7230142566191441,0.46435845213849103,0.6232179226069251,0.731160896130346,0.46435845213849297,0.574338085539715,0.670061099796334,0.6741344195519351,0.34215885947046804,0.315682281059063,0.515337423312884,0.218813905930471,0.631364562118126,0.505091649694501,0.5478615071283099,0.43584521384928704,0.861507128309572,0.743380855397149,0.26326530612244897,0.627291242362526,0.160896130346232,0.46232179226069203,0.354378818737271,0.268839103869654,0.356415478615071,0.70264765784114,0.523421588594705,0.505091649694501,Wing
asikom01,2014-2015,-1.02,-2.59333333333333,-1.72,-3.9,,,0.914460285132383,0.8900203665987779,0.6293279022403261,0.80040733197556,0.9307535641547858,0.7739307535641559,0.619144602851323,0.5621181262729119,0.879345603271983,0.0,0.0,0.0,0.733197556008146,0.710794297352342,0.7926078028747429,0.734151329243354,0.664621676891616,0.7698574338085541,0.85336048879837,0.141350210970464,0.9877800407331991,0.969450101832995,0.9877800407331991,0.509164969450102,0.45010183299389006,0.8818737270875759,0.710794297352342,0.710794297352342,0.6171079429735229,0.24236252545824805,0.10183299389002001,0.0,0.0,0.5152749490835029,0.43380855397148704,0.633401221995927,0.7698574338085541,0.0,0.9386503067484631,0.9694501018329941,0.9714867617107941,0.983706720977597,0.14663951120162902,0.10183299389002001,0.743380855397149,0.742857142857143,0.17107942973523402,0.843177189409369,0.808553971486762,0.8431771894093679,0.733197556008146,0.439918533604888,0.6863543788187371,0.5987780040733199,0.670061099796334,Big
augusdj01,2014-2015,-3.5,-1.73333333333333,-4.68666666666667,-0.293333333333333,0.666666666666667,,0.0142566191446029,0.065173116089613,0.55193482688391,0.945010183299389,0.496945010183299,0.7657841140529542,0.70264765784114,0.7576374745417529,0.261758691206544,0.818737270875763,0.837067209775968,0.5283018867924539,0.6558044806517309,0.706720977596741,0.28131416837782397,0.343558282208589,0.5337423312883439,0.863543788187373,0.826883910386965,0.8924050632911371,0.346232179226069,0.505091649694501,0.458248472505091,0.9531568228105921,0.70264765784114,0.19348268839103896,0.894093686354379,0.46639511201629297,0.7535641547861509,0.45213849287169,0.5498981670061099,0.6659877800407329,0.6639511201629329,0.35845213849287205,0.380855397148676,0.7820773930753558,0.6782077393075361,0.658486707566461,0.6912065439672801,0.0896130346232179,0.12627291242362498,0.0692464358452139,0.910386965376783,0.34012219959266804,0.10386965376782101,0.7979591836734701,0.608961303462322,0.8126272912423629,0.46232179226069203,0.688391038696538,0.496945010183299,0.70264765784114,0.0936863543788187,0.34012219959266804,0.0896130346232179,Guard
batumni01,2014-2015,1.28666666666667,1.48,1.03333333333333,0.133333333333333,0.226666666666667,,0.494908350305499,0.20773930753564201,0.46232179226069203,0.688391038696538,0.879837067209776,0.9042769857433829,0.670061099796334,0.7250509164969459,0.274028629856851,0.8859470468431769,0.906313645621182,0.488207547169812,0.5661914460285129,0.568228105906313,0.5852156057494871,0.484662576687117,0.45807770961145294,0.613034623217922,0.564154786150713,0.8607594936708841,0.69857433808554,0.8961303462321791,0.853360488798371,0.9490835030549909,0.8757637474541751,0.8187372708757641,0.8757637474541751,0.519348268839104,0.690427698574338,0.177189409368635,0.20773930753564201,0.6354378818737271,0.676171079429735,0.162932790224033,0.11405295315682301,0.23828920570264803,0.18329938900203696,0.8527607361963159,0.251533742331289,0.395112016293279,0.637474541751527,0.556008146639511,0.808553971486762,0.5865580448065171,0.5621181262729119,0.830612244897959,0.21588594704684302,0.731160896130346,0.9348268839103872,0.85132382892057,0.65376782077393,0.765784114052953,0.936863543788187,0.924643584521385,0.945010183299389,Wing
bayleje01,2014-2015,-2.7933333333333303,-1.75333333333333,-4.5333333333333306,-3.84666666666667,-5.3,,0.109979633401222,0.20773930753564201,0.46232179226069203,0.8268839103869658,0.356415478615071,0.6945010183299389,0.6334012219959261,0.665987780040734,0.46421267893660606,0.6069246435845209,0.621181262729125,0.400943396226416,0.6720977596741341,0.70061099796334,0.431211498973306,0.333333333333334,0.47648261758691296,0.733197556008146,0.6619144602851321,0.9219409282700392,0.366598778004073,0.659877800407332,0.5885947046843171,0.873727087576375,0.771894093686354,0.45417515274949105,0.877800407331976,0.816700610997963,0.6496945010183289,0.39918533604888,0.41955193482688397,0.429735234215886,0.415478615071283,0.48879837067209797,0.5010183299389,0.6476578411405289,0.5030549898167,0.44376278118609497,0.546012269938651,0.154786150712831,0.443991853360489,0.342158859470469,0.8187372708757641,0.64765784114053,0.291242362525458,0.9,0.5152749490835029,0.368635437881874,0.761710794297352,0.580448065173116,0.39918533604888,0.287169042769857,0.505091649694501,0.323828920570265,0.0896130346232179,Guard
beaslmi01,2014-2015,-2.99333333333333,-2.8133333333333304,-2.50666666666667,-1.47333333333333,-2.15333333333333,,0.588594704684318,0.6435845213849289,0.46232179226069203,0.169042769857434,0.22199592668024398,0.262729124236253,0.358452138492871,0.34826883910387,0.5112474437627821,0.389002036659878,0.41955193482688397,0.209905660377358,0.41751527494908297,0.41751527494908297,0.5092402464065711,0.284253578732107,0.222903885480573,0.254582484725051,0.24847250509165,0.542194092827003,0.22810590631364602,0.331975560081466,0.307535641547861,0.28920570264765805,0.268839103869654,0.48472505091649704,0.3604887983706721,0.346232179226069,0.319755600814664,0.85132382892057,0.869653767820773,0.372708757637474,0.415478615071283,0.8920570264765779,0.9124236252545831,0.287169042769857,0.260692464358452,0.34764826175869207,0.137014314928426,0.4134419551934829,0.7209775967413442,0.6293279022403261,0.588594704684318,0.527494908350306,0.7678207739307529,0.618367346938776,0.863543788187373,0.0407331975560081,0.313645621181263,0.0386965376782077,0.112016293279022,0.132382892057026,0.4908350305498979,0.14460285132382902,0.0896130346232179,Big
chalmma01,2014-2015,-1.13333333333333,-0.966666666666667,,,,,0.0773930753564155,0.107942973523422,0.6293279022403261,0.894093686354379,0.706720977596741,0.898167006109982,0.7189409368635441,0.771894093686356,0.302658486707567,0.7820773930753558,0.843177189409369,0.339622641509434,0.70061099796334,0.712830957230142,0.47433264887063703,0.30879345603271996,0.494887525562373,0.9083503054989821,0.898167006109979,0.563291139240505,0.40122199592667995,0.631364562118126,0.578411405295315,0.926680244399186,0.965376782077393,0.403258655804481,0.9348268839103872,0.9938900203665991,0.7800407331975571,0.309572301425662,0.376782077393075,0.537678207739307,0.568228105906314,0.307535641547862,0.283095723014257,0.7820773930753558,0.757637474541751,0.644171779141103,0.8364008179959079,0.112016293279022,0.187372708757637,0.15071283095723,0.8187372708757641,0.922606924643585,0.189409368635438,0.8775510204081641,0.535641547861507,0.5010183299389,0.761710794297352,0.633401221995927,0.342158859470469,0.5498981670061099,0.4908350305498979,0.541751527494908,0.670061099796334,Guard
dorsejo01,2014-2015,-1.3933333333333302,,,,,,0.494908350305499,0.9592668024439921,0.8228105906313651,0.653767820773931,0.537678207739308,0.389002036659877,0.319755600814664,0.260692464358452,0.92842535787321,0.0,0.136456211812627,0.0,0.411405295315682,0.3604887983706721,0.9055441478439409,0.879345603271984,0.39059304703476505,0.283095723014257,0.513238289205702,0.0126582278481013,0.8228105906313651,0.619144602851324,0.70672097759674,0.256619144602851,0.590631364562118,0.708757637474542,0.395112016293279,0.784114052953156,0.287169042769857,0.130346232179226,0.0305498981670061,0.0,0.154786150712831,0.376782077393075,0.22810590631364602,0.160896130346232,0.6211812627291241,0.184049079754601,0.955010224948872,0.9551934826883911,0.8859470468431769,0.9348268839103872,0.0916496945010183,0.830957230142566,0.775967413441955,0.8857142857142858,0.0407331975560082,0.393075356415479,0.6476578411405289,0.511201629327902,0.668024439918533,0.17922606924643603,0.8900203665987779,0.476578411405295,0.427698574338086,Big
douglch01,2014-2015,-4.0,,,,,,0.403258655804481,0.20773930753564201,0.6293279022403261,0.0855397148676171,0.0,0.0957230142566192,0.0529531568228106,0.0712830957230142,0.0265848670756646,0.22810590631364602,0.26476578411405305,0.125,0.0631364562118126,0.0692464358452138,0.0308008213552361,0.032719836400818,0.0572597137014315,0.14663951120162902,0.11812627291242402,0.968354430379743,0.0346232179226069,0.0875763747454175,0.0814663951120163,0.0773930753564155,0.0325865580448065,0.0,0.0,0.105906313645621,0.0610997963340122,0.0244399185336049,0.0773930753564155,0.329938900203666,0.39918533604888,0.0610997963340122,0.14256619144602897,0.6863543788187371,0.460285132382892,0.5950920245398771,0.8057259713701421,0.0896130346232179,0.40122199592667995,0.29735234215886,0.124236252545825,0.0386965376782077,0.0,0.0,0.0285132382892057,0.21588594704684302,0.0794297352342159,0.0875763747454175,0.175152749490835,0.11608961303462301,0.22810590631364602,0.0875763747454175,0.20977596741344198,Wing
dragigo01,2014-2015,0.14,1.6466666666666698,1.51333333333333,0.23333333333333303,0.1,,0.109979633401222,0.107942973523422,0.6293279022403261,0.85132382892057,0.94908350305499,0.967413441955197,0.9551934826883921,0.9368635437881909,0.83640081799591,0.85336048879837,0.855397148676172,0.603773584905661,0.938900203665989,0.9124236252545841,0.903490759753592,0.8588957055214721,0.850715746421268,0.869653767820774,0.8676171079429731,0.563291139240505,0.7678207739307529,0.668024439918533,0.698574338085538,0.951120162932791,0.8757637474541751,0.531568228105906,0.9348268839103872,0.9185336048879829,0.9450101832993921,0.865580448065173,0.7250509164969449,0.570264765784114,0.5152749490835029,0.828920570264766,0.708757637474542,0.633401221995927,0.572301425661914,0.470347648261759,0.46216768916155504,0.49287169042769896,0.14052953156822798,0.226069246435845,0.841140529531569,0.45417515274949105,0.24439918533604899,0.5489795918367351,0.741344195519348,0.957230142566191,0.613034623217923,0.912423625254582,0.7515274949083499,0.922606924643585,0.268839103869654,0.8126272912423629,0.89816700610998,Guard
gallida01,2014-2015,1.75333333333333,1.5466666666666697,2.1866666666666696,-0.653333333333333,3.28,,0.731160896130346,0.5295315682281061,0.46232179226069203,0.47250509164969506,0.637474541751527,0.5906313645621171,0.6476578411405289,0.710794297352343,0.284253578732107,0.8961303462321791,0.9002036659877808,0.6533018867924539,0.519348268839103,0.537678207739307,0.369609856262834,0.568507157464213,0.7852760736196321,0.8574338085539721,0.796334012219959,0.936708860759491,0.4867617107942971,0.6476578411405289,0.6028513238289189,0.553971486761711,0.6741344195519351,0.633401221995927,0.5030549898167009,0.47046843177189396,0.7291242362525459,0.6558044806517309,0.7596741344195519,0.918533604887984,0.9389002036659878,0.279022403258656,0.29938900203665997,0.910386965376782,0.8187372708757641,0.8711656441717759,0.7280163599181999,0.321792260692464,0.580448065173116,0.482688391038697,0.439918533604888,0.527494908350306,0.521384928716904,0.0836734693877551,0.727087576374745,0.853360488798371,0.5030549898167009,0.7556008146639509,0.784114052953156,0.9124236252545831,0.34215885947046804,0.828920570264766,0.7800407331975558,Wing
gordoer01,2014-2015,-1.13333333333333,-0.46666666666666706,0.22,0.993333333333333,-0.7133333333333329,,0.185336048879837,0.393075356415479,0.46232179226069203,0.494908350305499,0.806517311608962,0.788187372708759,0.745417515274949,0.7841140529531581,0.357873210633947,0.963340122199592,0.914460285132384,0.959905660377361,0.582484725050916,0.682281059063136,0.112936344969199,0.699386503067485,0.658486707566463,0.6863543788187371,0.65376782077393,0.683544303797467,0.44806517311609,0.480651731160896,0.45417515274949,0.869653767820774,0.712830957230143,0.496945010183299,0.843177189409369,0.718940936863543,0.7820773930753571,0.539714867617108,0.6334012219959261,0.918533604887984,0.8187372708757641,0.213849287169043,0.34826883910387,0.48472505091649704,0.393075356415479,0.76687116564417,0.32719836400818,0.17311608961303498,0.0957230142566191,0.0773930753564155,0.7596741344195519,0.34012219959266804,0.24439918533604899,0.614285714285715,0.608961303462322,0.765784114052953,0.378818737270876,0.6496945010183299,0.415478615071283,0.861507128309572,0.18126272912423602,0.619144602851324,0.696537678207739,Guard
hibbero01,2014-2015,-0.34,-2.3333333333333304,-0.633333333333333,,,,0.995926680244399,0.9633401221995931,0.6293279022403261,0.80040733197556,0.9307535641547858,0.757637474541752,0.794297352342159,0.79429735234216,0.595092024539878,0.0,0.164969450101833,0.0,0.873727087576375,0.89613034623218,0.33059548254620097,0.23721881390593105,0.34764826175869207,0.8472505091649699,0.822810590631364,0.7552742616033741,0.9327902240325869,0.926680244399186,0.9327902240325869,0.5621181262729119,0.315682281059063,0.975560081466395,0.7820773930753571,0.965376782077393,0.7718940936863551,0.7189409368635441,0.70061099796334,0.0,0.154786150712831,0.865580448065173,0.920570264765784,0.7678207739307541,0.70061099796334,0.14110429447852801,0.613496932515338,0.786150712830957,0.865580448065173,0.841140529531568,0.295315682281059,0.0386965376782077,0.9511201629327901,0.39591836734693897,0.714867617107943,0.5478615071283089,0.9348268839103872,0.79837067209776,0.65376782077393,0.211812627291242,0.8900203665987779,0.541751527494908,0.6293279022403261,Big
hicksjj01,2014-2015,-3.96666666666667,,,,,,0.588594704684318,0.7556008146639509,0.46232179226069203,0.7189409368635441,0.427698574338086,0.580448065173115,0.625254582484725,0.613034623217923,0.7443762781186091,0.0,0.164969450101833,0.0,0.741344195519348,0.7596741344195519,0.55441478439425,0.433537832310839,0.36605316973415203,0.7189409368635441,0.816700610997963,0.132911392405063,0.9287169042769859,0.8452138492871691,0.8818737270875769,0.443991853360489,0.55193482688391,0.786150712830957,0.7209775967413442,0.659877800407331,0.613034623217922,0.596741344195519,0.48879837067209797,0.0,0.154786150712831,0.794297352342159,0.8167006109979641,0.7189409368635441,0.859470468431772,0.147239263803681,0.885480572597135,0.8839103869653759,0.906313645621181,0.910386965376782,0.211812627291242,0.34012219959266804,0.7209775967413442,0.675510204081633,0.602851323828921,0.41955193482688397,0.613034623217923,0.505091649694501,0.374745417515275,0.211812627291242,0.6496945010183299,0.307535641547862,0.0896130346232179,Big
hillge01,2014-2015,4.38,1.14666666666667,3.7,0.1,1.09333333333333,,0.109979633401222,0.10386965376782101,0.6293279022403261,0.321792260692464,0.696537678207739,0.5315682281059051,0.6985743380855389,0.6863543788187378,0.752556237218814,0.761710794297352,0.755600814663952,0.6816037735849071,0.678207739307535,0.6293279022403249,0.872689938398356,0.8384458077709609,0.8650306748466259,0.712830957230142,0.6802443991853361,0.635021097046412,0.407331975560081,0.5498981670061099,0.509164969450101,0.8553971486761709,0.637474541751527,0.496945010183299,0.5784114052953161,0.543788187372709,0.70264765784114,0.920570264765784,0.8574338085539709,0.8044806517311609,0.790224032586558,0.786150712830957,0.6741344195519351,0.7820773930753558,0.743380855397149,0.627811860940695,0.554192229038856,0.309572301425662,0.494908350305499,0.43380855397148704,0.9327902240325869,0.64765784114053,0.425661914460285,0.26326530612244897,0.8391038696537679,0.887983706720978,0.6782077393075361,0.861507128309572,0.965376782077393,0.981670061099797,0.619144602851324,0.9796334012219959,0.912423625254582,Guard
